time,Mux(4)
562,0.930160843327231
562.1,0.930160854909789
562.2,0.930160866482042
562.3,0.930160878044002
562.4,0.930160889595677
562.5,0.930160901137077
562.6,0.93016091266821
562.7,0.930160924189086
562.8,0.930160935699714
562.9,0.930160947200103
563,0.930160958690263
563.1,0.930160970170199
563.2,0.930160981639925
563.3,0.930160993099447
563.4,0.930161004548775
563.5,0.93016101598792
563.6,0.930161027416888
563.7,0.93016103883569
563.8,0.930161050244334
563.9,0.93016106164283
564,0.930161073031185
564.1,0.930161084409411
564.2,0.930161095777515
564.3,0.930161107135505
564.4,0.930161118483393
564.5,0.930161129821186
564.6,0.930161141148892
564.7,0.930161152466521
564.8,0.930161163774082
564.9,0.930161175071584
565,0.930161186359034
565.1,0.930161197636443
565.2,0.930161208903821
565.3,0.930161220161176
565.4,0.930161231408516
565.5,0.930161242645851
565.6,0.930161253873188
565.7,0.930161265090539
565.8,0.93016127629791
565.9,0.930161287495313
566,0.930161298682753
566.1,0.930161309860241
566.2,0.930161321027784
566.3,0.930161332185395
566.4,0.930161343333079
566.5,0.930161354470846
566.6,0.930161365598705
566.7,0.930161376716664
566.8,0.930161387824731
566.9,0.930161398922917
567,0.93016141001123
567.1,0.930161421089676
567.2,0.930161432158269
567.3,0.930161443217013
567.4,0.930161454265922
567.5,0.930161465305
567.6,0.930161476334257
567.7,0.930161487353704
567.8,0.930161498363345
567.9,0.930161509363191
568,0.930161520353253
568.1,0.930161531333537
568.2,0.930161542304055
568.3,0.930161553264812
568.4,0.930161564215817
568.5,0.930161575157079
568.6,0.930161586088608
568.7,0.930161597010411
568.8,0.930161607922497
568.9,0.930161618824874
569,0.930161629717554
569.1,0.930161640600542
569.2,0.930161651473847
569.3,0.93016166233748
569.4,0.930161673191448
569.5,0.930161684035759
569.6,0.930161694870424
569.7,0.930161705695449
569.8,0.930161716510841
569.9,0.930161727316613
570,0.930161738112769
570.1,0.930161748899322
570.2,0.930161759676281
570.3,0.930161770443651
570.4,0.930161781201441
570.5,0.930161791949659
570.6,0.930161802688316
570.7,0.930161813417419
570.8,0.930161824136976
570.9,0.930161834846995
571,0.930161845547486
571.1,0.930161856238458
571.2,0.930161866919916
571.3,0.930161877591871
571.4,0.930161888254331
571.5,0.930161898907306
571.6,0.930161909550804
571.7,0.93016192018483
571.8,0.930161930809394
571.9,0.930161941424507
572,0.930161952030177
572.1,0.93016196262641
572.2,0.930161973213214
572.3,0.9301619837906
572.4,0.930161994358576
572.5,0.930162004917148
572.6,0.930162015466326
572.7,0.930162026006119
572.8,0.930162036536534
572.9,0.930162047057579
573,0.930162057569263
573.1,0.930162068071594
573.2,0.930162078564581
573.3,0.930162089048232
573.4,0.930162099522555
573.5,0.930162109987559
573.6,0.930162120443253
573.7,0.930162130889643
573.8,0.93016214132674
573.9,0.93016215175455
574,0.930162162173081
574.1,0.930162172582343
574.2,0.930162182982343
574.3,0.930162193373089
574.4,0.930162203754589
574.5,0.930162214126855
574.6,0.93016222448989
574.7,0.930162234843706
574.8,0.93016224518831
574.9,0.930162255523709
575,0.930162265849913
575.1,0.930162276166929
575.2,0.930162286474765
575.3,0.930162296773429
575.4,0.93016230706293
575.5,0.930162317343275
575.6,0.930162327614472
575.7,0.930162337876532
575.8,0.930162348129459
575.9,0.930162358373265
576,0.930162368607958
576.1,0.930162378833544
576.2,0.930162389050031
576.3,0.930162399257424
576.4,0.930162409455738
576.5,0.930162419644979
576.6,0.930162429825152
576.7,0.930162439996267
576.8,0.930162450158331
576.9,0.930162460311354
577,0.930162470455344
577.1,0.930162480590308
577.2,0.930162490716254
577.3,0.930162500833189
577.4,0.93016251094112
577.5,0.930162521040057
577.6,0.930162531130009
577.7,0.930162541210983
577.8,0.930162551282985
577.9,0.930162561346027
578,0.930162571400114
578.1,0.930162581445256
578.2,0.930162591481459
578.3,0.930162601508733
578.4,0.930162611527083
578.5,0.930162621536519
578.6,0.930162631537049
578.7,0.930162641528681
578.8,0.930162651511422
578.9,0.93016266148528
579,0.930162671450263
579.1,0.930162681406379
579.2,0.930162691353635
579.3,0.930162701292039
579.4,0.930162711221601
579.5,0.930162721142325
579.6,0.930162731054222
579.7,0.930162740957299
579.8,0.930162750851563
579.9,0.930162760737025
580,0.930162770613691
580.1,0.930162780481568
580.2,0.930162790340665
580.3,0.930162800190988
580.4,0.930162810032545
580.5,0.930162819865344
580.6,0.930162829689395
580.7,0.930162839504702
580.8,0.930162849311276
580.9,0.930162859109121
581,0.930162868898249
581.1,0.930162878678668
581.2,0.93016288845038
581.3,0.930162898213398
581.4,0.930162907967727
581.5,0.930162917713377
581.6,0.930162927450354
581.7,0.930162937178667
581.8,0.930162946898322
581.9,0.93016295660933
582,0.930162966311697
582.1,0.930162976005428
582.2,0.930162985690533
582.3,0.93016299536702
582.4,0.930163005034895
582.5,0.930163014694167
582.6,0.930163024344845
582.7,0.930163033986936
582.8,0.930163043620444
582.9,0.930163053245379
583,0.93016306286175
583.1,0.930163072469563
583.2,0.930163082068826
583.3,0.930163091659546
583.4,0.930163101241734
583.5,0.930163110815394
583.6,0.930163120380535
583.7,0.930163129937163
583.8,0.930163139485285
583.9,0.93016314902491
584,0.930163158556046
584.1,0.930163168078702
584.2,0.930163177592883
584.3,0.930163187098596
584.4,0.930163196595851
584.5,0.930163206084653
584.6,0.930163215565011
584.7,0.930163225036933
584.8,0.930163234500425
584.9,0.930163243955497
585,0.930163253402155
585.1,0.930163262840405
585.2,0.930163272270256
585.3,0.930163281691715
585.4,0.930163291104789
585.5,0.930163300509487
585.6,0.930163309905813
585.7,0.93016331929378
585.8,0.930163328673392
585.9,0.930163338044656
586,0.930163347407581
586.1,0.930163356762174
586.2,0.930163366108442
586.3,0.93016337544639
586.4,0.93016338477603
586.5,0.930163394097366
586.6,0.930163403410408
586.7,0.930163412715163
586.8,0.930163422011636
586.9,0.930163431299835
587,0.930163440579768
587.1,0.930163449851443
587.2,0.930163459114865
587.3,0.930163468370044
587.4,0.930163477616984
587.5,0.930163486855694
587.6,0.930163496086186
587.7,0.930163505308461
587.8,0.930163514522529
587.9,0.930163523728396
588,0.930163532926071
588.1,0.93016354211556
588.2,0.93016355129687
588.3,0.930163560470009
588.4,0.930163569634983
588.5,0.930163578791803
588.6,0.930163587940473
588.7,0.930163597081002
588.8,0.930163606213395
588.9,0.930163615337662
589,0.930163624453808
589.1,0.930163633561839
589.2,0.930163642661762
589.3,0.930163651753587
589.4,0.93016366083732
589.5,0.93016366991297
589.6,0.930163678980544
589.7,0.930163688040046
589.8,0.930163697091483
589.9,0.930163706134865
590,0.930163715170198
590.1,0.930163724197491
590.2,0.93016373321675
590.3,0.930163742227981
590.4,0.930163751231192
590.5,0.93016376022639
590.6,0.930163769213581
590.7,0.930163778192777
590.8,0.93016378716398
590.9,0.9301637961272
591,0.93016380508244
591.1,0.930163814029711
591.2,0.930163822969019
591.3,0.930163831900371
591.4,0.930163840823773
591.5,0.930163849739234
591.6,0.930163858646757
591.7,0.930163867546354
591.8,0.930163876438028
591.9,0.93016388532179
592,0.930163894197645
592.1,0.930163903065602
592.2,0.930163911925666
592.3,0.930163920777843
592.4,0.930163929622141
592.5,0.930163938458567
592.6,0.930163947287128
592.7,0.930163956107832
592.8,0.930163964920683
592.9,0.93016397372569
593,0.930163982522861
593.1,0.930163991312201
593.2,0.930164000093719
593.3,0.93016400886742
593.4,0.930164017633313
593.5,0.930164026391404
593.6,0.930164035141699
593.7,0.930164043884207
593.8,0.930164052618933
593.9,0.930164061345886
594,0.930164070065072
594.1,0.930164078776497
594.2,0.930164087480167
594.3,0.93016409617609
594.4,0.930164104864273
594.5,0.930164113544726
594.6,0.93016412221745
594.7,0.930164130882456
594.8,0.930164139539748
594.9,0.930164148189334
595,0.930164156831221
595.1,0.930164165465417
595.2,0.930164174091927
595.3,0.93016418271076
595.4,0.930164191321921
595.5,0.930164199925417
595.6,0.930164208521256
595.7,0.930164217109443
595.8,0.930164225689986
595.9,0.930164234262889
596,0.93016424282816
596.1,0.93016425138581
596.2,0.930164259935842
596.3,0.930164268478265
596.4,0.930164277013082
596.5,0.930164285540304
596.6,0.930164294059935
596.7,0.930164302571984
596.8,0.930164311076458
596.9,0.93016431957336
597,0.9301643280627
597.1,0.930164336544483
597.2,0.930164345018718
597.3,0.930164353485409
597.4,0.930164361944566
597.5,0.93016437039619
597.6,0.930164378840292
597.7,0.930164387276878
597.8,0.930164395705953
597.9,0.930164404127524
598,0.930164412541599
598.1,0.930164420948187
598.2,0.930164429347291
598.3,0.930164437738918
598.4,0.930164446123077
598.5,0.930164454499773
598.6,0.930164462869011
598.7,0.930164471230801
598.8,0.930164479585146
598.9,0.930164487932056
599,0.930164496271535
599.1,0.93016450460359
599.2,0.930164512928227
599.3,0.930164521245455
599.4,0.930164529555281
599.5,0.930164537857709
599.6,0.930164546152746
599.7,0.930164554440401
599.8,0.930164562720679
599.9,0.930164570993587
600,0.930164579259127
600.1,0.930164587517313
600.2,0.930164595768148
600.3,0.930164604011639
600.4,0.93016461224779
600.5,0.93016462047661
600.6,0.930164628698105
600.7,0.930164636912282
600.8,0.930164645119146
600.9,0.930164653318705
601,0.930164661510965
601.1,0.930164669695933
601.2,0.930164677873615
601.3,0.930164686044017
601.4,0.930164694207145
601.5,0.930164702363006
601.6,0.930164710511607
601.7,0.930164718652952
601.8,0.93016472678705
601.9,0.930164734913908
602,0.930164743033529
602.1,0.930164751145923
602.2,0.930164759251096
602.3,0.930164767349055
602.4,0.930164775439804
602.5,0.930164783523354
602.6,0.930164791599707
602.7,0.930164799668873
602.8,0.930164807730856
602.9,0.930164815785661
603,0.930164823833293
603.1,0.930164831873762
603.2,0.930164839907073
603.3,0.930164847933233
603.4,0.930164855952249
603.5,0.930164863964126
603.6,0.930164871968871
603.7,0.93016487996649
603.8,0.93016488795699
603.9,0.930164895940376
604,0.930164903916654
604.1,0.930164911885835
604.2,0.930164919847921
604.3,0.930164927802917
604.4,0.930164935750832
604.5,0.93016494369167
604.6,0.93016495162544
604.7,0.930164959552148
604.8,0.930164967471799
604.9,0.930164975384398
605,0.930164983289952
605.1,0.93016499118847
605.2,0.930164999079956
605.3,0.930165006964418
605.4,0.93016501484186
605.5,0.93016502271229
605.6,0.930165030575714
605.7,0.930165038432136
605.8,0.930165046281563
605.9,0.930165054124003
606,0.930165061959462
606.1,0.930165069787943
606.2,0.930165077609458
606.3,0.930165085424009
606.4,0.930165093231602
606.5,0.930165101032246
606.6,0.930165108825946
606.7,0.930165116612709
606.8,0.930165124392537
606.9,0.93016513216544
607,0.930165139931422
607.1,0.93016514769049
607.2,0.930165155442649
607.3,0.930165163187906
607.4,0.930165170926269
607.5,0.930165178657744
607.6,0.930165186382334
607.7,0.930165194100048
607.8,0.930165201810892
607.9,0.930165209514872
608,0.930165217211994
608.1,0.930165224902263
608.2,0.930165232585686
608.3,0.93016524026227
608.4,0.930165247932016
608.5,0.930165255594933
608.6,0.930165263251031
608.7,0.930165270900311
608.8,0.93016527854278
608.9,0.930165286178446
609,0.930165293807313
609.1,0.93016530142939
609.2,0.93016530904468
609.3,0.930165316653192
609.4,0.930165324254929
609.5,0.930165331849898
609.6,0.930165339438106
609.7,0.930165347019558
609.8,0.930165354594261
609.9,0.93016536216222
610,0.930165369723441
610.1,0.930165377277929
610.2,0.930165384825691
610.3,0.930165392366733
610.4,0.930165399901064
610.5,0.930165407428684
610.6,0.930165414949603
610.7,0.930165422463825
610.8,0.930165429971359
610.9,0.93016543747221
611,0.930165444966381
611.1,0.93016545245388
611.2,0.930165459934711
611.3,0.930165467408883
611.4,0.9301654748764
611.5,0.93016548233727
611.6,0.930165489791497
611.7,0.930165497239087
611.8,0.930165504680047
611.9,0.930165512114382
612,0.930165519542096
612.1,0.9301655269632
612.2,0.930165534377695
612.3,0.930165541785589
612.4,0.930165549186888
612.5,0.930165556581597
612.6,0.930165563969721
612.7,0.930165571351267
612.8,0.930165578726241
612.9,0.930165586094648
613,0.930165593456496
613.1,0.930165600811787
613.2,0.930165608160531
613.3,0.930165615502732
613.4,0.930165622838397
613.5,0.930165630167532
613.6,0.93016563749014
613.7,0.930165644806229
613.8,0.930165652115803
613.9,0.930165659418868
614,0.930165666715433
614.1,0.930165674005499
614.2,0.930165681289075
614.3,0.930165688566166
614.4,0.930165695836776
614.5,0.930165703100913
614.6,0.930165710358584
614.7,0.930165717609792
614.8,0.930165724854543
614.9,0.930165732092843
615,0.930165739324699
615.1,0.930165746550115
615.2,0.930165753769098
615.3,0.930165760981653
615.4,0.930165768187785
615.5,0.930165775387502
615.6,0.930165782580809
615.7,0.930165789767712
615.8,0.930165796948215
615.9,0.930165804122324
616,0.930165811290047
616.1,0.930165818451387
616.2,0.930165825606351
616.3,0.930165832754945
616.4,0.930165839897171
616.5,0.930165847033041
616.6,0.930165854162555
616.7,0.930165861285722
616.8,0.930165868402546
616.9,0.930165875513031
617,0.930165882617187
617.1,0.930165889715017
617.2,0.930165896806526
617.3,0.930165903891719
617.4,0.930165910970605
617.5,0.930165918043189
617.6,0.930165925109474
617.7,0.930165932169469
617.8,0.930165939223177
617.9,0.930165946270604
618,0.930165953311756
618.1,0.930165960346637
618.2,0.930165967375255
618.3,0.930165974397615
618.4,0.930165981413722
618.5,0.930165988423582
618.6,0.9301659954272
618.7,0.930166002424583
618.8,0.930166009415734
618.9,0.930166016400659
619,0.930166023379365
619.1,0.930166030351857
619.2,0.930166037318141
619.3,0.930166044278221
619.4,0.930166051232103
619.5,0.930166058179795
619.6,0.930166065121299
619.7,0.930166072056623
619.8,0.930166078985771
619.9,0.93016608590875
620,0.930166092825564
620.1,0.930166099736218
620.2,0.930166106640717
620.3,0.930166113539068
620.4,0.930166120431277
620.5,0.930166127317352
620.6,0.930166134197294
620.7,0.930166141071107
620.8,0.930166147938804
620.9,0.930166154800384
621,0.930166161655854
621.1,0.930166168505218
621.2,0.930166175348483
621.3,0.930166182185656
621.4,0.93016618901674
621.5,0.930166195841741
621.6,0.930166202660664
621.7,0.930166209473515
621.8,0.9301662162803
621.9,0.930166223081024
622,0.93016622987569
622.1,0.930166236664306
622.2,0.930166243446877
622.3,0.930166250223409
622.4,0.930166256993905
622.5,0.930166263758374
622.6,0.930166270516819
622.7,0.930166277269246
622.8,0.93016628401566
622.9,0.930166290756067
623,0.930166297490471
623.1,0.930166304218878
623.2,0.930166310941291
623.3,0.930166317657719
623.4,0.930166324368166
623.5,0.930166331072638
623.6,0.930166337771139
623.7,0.930166344463676
623.8,0.930166351150253
623.9,0.930166357830874
624,0.930166364505546
624.1,0.930166371174276
624.2,0.930166377837067
624.3,0.930166384493926
624.4,0.930166391144856
624.5,0.930166397789863
624.6,0.930166404428952
624.7,0.93016641106213
624.8,0.930166417689402
624.9,0.930166424310772
625,0.930166430926245
625.1,0.930166437535826
625.2,0.930166444139521
625.3,0.930166450737336
625.4,0.930166457329274
625.5,0.930166463915342
625.6,0.930166470495546
625.7,0.93016647706989
625.8,0.93016648363838
625.9,0.930166490201021
626,0.93016649675782
626.1,0.930166503308779
626.2,0.930166509853902
626.3,0.930166516393197
626.4,0.930166522926668
626.5,0.930166529454321
626.6,0.93016653597616
626.7,0.930166542492191
626.8,0.930166549002419
626.9,0.93016655550685
627,0.930166562005489
627.1,0.930166568498342
627.2,0.930166574985411
627.3,0.930166581466704
627.4,0.930166587942226
627.5,0.93016659441198
627.6,0.930166600875973
627.7,0.930166607334209
627.8,0.930166613786692
627.9,0.93016662023343
628,0.930166626674428
628.1,0.930166633109689
628.2,0.93016663953922
628.3,0.930166645963025
628.4,0.930166652381108
628.5,0.930166658793478
628.6,0.930166665200136
628.7,0.930166671601087
628.8,0.93016667799634
628.9,0.930166684385897
629,0.930166690769763
629.1,0.930166697147942
629.2,0.930166703520441
629.3,0.930166709887264
629.4,0.930166716248418
629.5,0.930166722603907
629.6,0.930166728953739
629.7,0.930166735297915
629.8,0.930166741636441
629.9,0.930166747969319
630,0.930166754296557
630.1,0.930166760618161
630.2,0.930166766934136
630.3,0.930166773244485
630.4,0.930166779549213
630.5,0.930166785848329
630.6,0.930166792141834
630.7,0.930166798429734
630.8,0.930166804712035
630.9,0.930166810988739
631,0.930166817259855
631.1,0.930166823525386
631.2,0.930166829785337
631.3,0.930166836039713
631.4,0.93016684228852
631.5,0.930166848531761
631.6,0.930166854769443
631.7,0.930166861001568
631.8,0.930166867228145
631.9,0.930166873449175
632,0.930166879664666
632.1,0.930166885874621
632.2,0.930166892079044
632.3,0.93016689827794
632.4,0.930166904471314
632.5,0.930166910659173
632.6,0.930166916841522
632.7,0.930166923018366
632.8,0.930166929189709
632.9,0.930166935355554
633,0.930166941515909
633.1,0.930166947670776
633.2,0.930166953820162
633.3,0.930166959964069
633.4,0.930166966102506
633.5,0.930166972235477
633.6,0.930166978362984
633.7,0.930166984485035
633.8,0.930166990601633
633.9,0.930166996712781
634,0.930167002818488
634.1,0.930167008918756
634.2,0.930167015013591
634.3,0.930167021102999
634.4,0.930167027186982
634.5,0.930167033265547
634.6,0.930167039338699
634.7,0.930167045406439
634.8,0.930167051468776
634.9,0.930167057525715
635,0.930167063577258
635.1,0.930167069623412
635.2,0.930167075664181
635.3,0.930167081699569
635.4,0.930167087729583
635.5,0.930167093754226
635.6,0.930167099773502
635.7,0.930167105787417
635.8,0.930167111795976
635.9,0.930167117799183
636,0.930167123797043
636.1,0.930167129789561
636.2,0.930167135776741
636.3,0.930167141758589
636.4,0.93016714773511
636.5,0.930167153706308
636.6,0.930167159672186
636.7,0.930167165632753
636.8,0.930167171588011
636.9,0.930167177537964
637,0.930167183482618
637.1,0.930167189421976
637.2,0.930167195356045
637.3,0.930167201284829
637.4,0.930167207208333
637.5,0.930167213126559
637.6,0.930167219039513
637.7,0.930167224947202
637.8,0.930167230849629
637.9,0.9301672367468
638,0.930167242638718
638.1,0.930167248525388
638.2,0.930167254406817
638.3,0.930167260283005
638.4,0.93016726615396
638.5,0.930167272019686
638.6,0.930167277880187
638.7,0.930167283735466
638.8,0.930167289585532
638.9,0.930167295430386
639,0.930167301270035
639.1,0.930167307104482
639.2,0.930167312933732
639.3,0.930167318757789
639.4,0.93016732457666
639.5,0.930167330390348
639.6,0.930167336198857
639.7,0.930167342002192
639.8,0.930167347800359
639.9,0.930167353593361
640,0.930167359381203
640.1,0.93016736516389
640.2,0.930167370941426
640.3,0.930167376713816
640.4,0.930167382481064
640.5,0.930167388243174
640.6,0.930167394000153
640.7,0.930167399752004
640.8,0.930167405498731
640.9,0.930167411240339
641,0.930167416976834
641.1,0.930167422708218
641.2,0.930167428434498
641.3,0.930167434155678
641.4,0.930167439871762
641.5,0.930167445582753
641.6,0.930167451288659
641.7,0.93016745698948
641.8,0.930167462685223
641.9,0.930167468375893
642,0.930167474061494
642.1,0.930167479742031
642.2,0.930167485417509
642.3,0.930167491087931
642.4,0.930167496753303
642.5,0.930167502413629
642.6,0.930167508068913
642.7,0.930167513719159
642.8,0.930167519364371
642.9,0.930167525004555
643,0.930167530639717
643.1,0.93016753626986
643.2,0.930167541894987
643.3,0.930167547515103
643.4,0.930167553130212
643.5,0.93016755874032
643.6,0.93016756434543
643.7,0.930167569945547
643.8,0.930167575540678
643.9,0.930167581130824
644,0.930167586715992
644.1,0.930167592296184
644.2,0.930167597871406
644.3,0.930167603441658
644.4,0.930167609006948
644.5,0.930167614567282
644.6,0.930167620122663
644.7,0.930167625673096
644.8,0.930167631218584
644.9,0.930167636759134
645,0.930167642294748
645.1,0.930167647825432
645.2,0.930167653351188
645.3,0.930167658872023
645.4,0.93016766438794
645.5,0.930167669898942
645.6,0.930167675405035
645.7,0.930167680906222
645.8,0.930167686402511
645.9,0.930167691893903
646,0.930167697380403
646.1,0.930167702862018
646.2,0.93016770833875
646.3,0.930167713810602
646.4,0.930167719277578
646.5,0.930167724739685
646.6,0.930167730196927
646.7,0.930167735649306
646.8,0.93016774109683
646.9,0.9301677465395
647,0.93016775197732
647.1,0.930167757410299
647.2,0.930167762838437
647.3,0.93016776826174
647.4,0.930167773680211
647.5,0.930167779093855
647.6,0.930167784502677
647.7,0.930167789906682
647.8,0.930167795305873
647.9,0.930167800700252
648,0.930167806089828
648.1,0.930167811474601
648.2,0.930167816854578
648.3,0.930167822229761
648.4,0.930167827600157
648.5,0.930167832965766
648.6,0.930167838326598
648.7,0.930167843682655
648.8,0.93016784903394
648.9,0.930167854380457
649,0.930167859722213
649.1,0.93016786505921
649.2,0.930167870391453
649.3,0.930167875718945
649.4,0.930167881041692
649.5,0.930167886359696
649.6,0.930167891672964
649.7,0.930167896981497
649.8,0.930167902285302
649.9,0.930167907584382
650,0.930167912878741
650.1,0.930167918168386
650.2,0.930167923453318
650.3,0.930167928733544
650.4,0.930167934009066
650.5,0.930167939279886
650.6,0.930167944546011
650.7,0.930167949807445
650.8,0.930167955064194
650.9,0.930167960316257
651,0.930167965563642
651.1,0.930167970806352
651.2,0.930167976044391
651.3,0.930167981277763
651.4,0.930167986506473
651.5,0.930167991730525
651.6,0.930167996949923
651.7,0.930168002164671
651.8,0.930168007374774
651.9,0.930168012580237
652,0.930168017781062
652.1,0.930168022977254
652.2,0.930168028168817
652.3,0.930168033355756
652.4,0.930168038538071
652.5,0.93016804371577
652.6,0.930168048888856
652.7,0.930168054057334
652.8,0.930168059221205
652.9,0.930168064380477
653,0.930168069535154
653.1,0.930168074685239
653.2,0.930168079830735
653.3,0.930168084971648
653.4,0.930168090107979
653.5,0.930168095239735
653.6,0.930168100366921
653.7,0.930168105489539
653.8,0.930168110607593
653.9,0.930168115721088
654,0.930168120830026
654.1,0.930168125934413
654.2,0.930168131034255
654.3,0.930168136129553
654.4,0.930168141220311
654.5,0.930168146306534
654.6,0.930168151388223
654.7,0.930168156465387
654.8,0.930168161538027
654.9,0.930168166606146
655,0.930168171669753
655.1,0.930168176728847
655.2,0.930168181783435
655.3,0.93016818683352
655.4,0.930168191879106
655.5,0.930168196920195
655.6,0.930168201956794
655.7,0.930168206988904
655.8,0.930168212016532
655.9,0.93016821703968
656,0.930168222058353
656.1,0.930168227072552
656.2,0.930168232082287
656.3,0.93016823708756
656.4,0.930168242088373
656.5,0.930168247084729
656.6,0.930168252076635
656.7,0.930168257064093
656.8,0.930168262047108
656.9,0.930168267025681
657,0.93016827199982
657.1,0.930168276969527
657.2,0.930168281934807
657.3,0.930168286895664
657.4,0.930168291852101
657.5,0.930168296804124
657.6,0.930168301751734
657.7,0.930168306694936
657.8,0.930168311633734
657.9,0.930168316568131
658,0.930168321498133
658.1,0.930168326423743
658.2,0.930168331344964
658.3,0.9301683362618
658.4,0.930168341174258
658.5,0.930168346082338
658.6,0.930168350986044
658.7,0.930168355885383
658.8,0.930168360780356
658.9,0.930168365670968
659,0.930168370557222
659.1,0.930168375439124
659.2,0.930168380316676
659.3,0.930168385189881
659.4,0.930168390058746
659.5,0.930168394923273
659.6,0.930168399783463
659.7,0.930168404639325
659.8,0.93016840949086
659.9,0.930168414338072
660,0.930168419180967
660.1,0.930168424019547
660.2,0.930168428853815
660.3,0.930168433683778
660.4,0.930168438509437
660.5,0.930168443330795
660.6,0.930168448147859
660.7,0.93016845296063
660.8,0.930168457769113
660.9,0.930168462573312
661,0.930168467373229
661.1,0.930168472168869
661.2,0.930168476960236
661.3,0.930168481747336
661.4,0.93016848653017
661.5,0.930168491308744
661.6,0.930168496083061
661.7,0.930168500853124
661.8,0.930168505618937
661.9,0.930168510380502
662,0.930168515137825
662.1,0.930168519890907
662.2,0.930168524639756
662.3,0.930168529384373
662.4,0.930168534124761
662.5,0.930168538860927
662.6,0.930168543592874
662.7,0.930168548320606
662.8,0.930168553044124
662.9,0.930168557763432
663,0.930168562478535
663.1,0.930168567189439
663.2,0.930168571896144
663.3,0.930168576598657
663.4,0.93016858129698
663.5,0.930168585991117
663.6,0.930168590681071
663.7,0.930168595366846
663.8,0.930168600048448
663.9,0.930168604725878
664,0.93016860939914
664.1,0.930168614068238
664.2,0.930168618733176
664.3,0.930168623393955
664.4,0.930168628050584
664.5,0.930168632703062
664.6,0.930168637351397
664.7,0.93016864199559
664.8,0.930168646635645
664.9,0.930168651271565
665,0.930168655903353
665.1,0.930168660531015
665.2,0.930168665154553
665.3,0.93016866977397
665.4,0.930168674389272
665.5,0.93016867900046
665.6,0.930168683607542
665.7,0.93016868821052
665.8,0.930168692809397
665.9,0.930168697404175
666,0.930168701994858
666.1,0.930168706581451
666.2,0.930168711163956
666.3,0.930168715742379
666.4,0.930168720316721
666.5,0.930168724886987
666.6,0.930168729453181
666.7,0.930168734015308
666.8,0.93016873857337
666.9,0.93016874312737
667,0.93016874767731
667.1,0.930168752223199
667.2,0.930168756765037
667.3,0.930168761302827
667.4,0.930168765836572
667.5,0.93016877036628
667.6,0.930168774891951
667.7,0.930168779413589
667.8,0.930168783931199
667.9,0.930168788444784
668,0.930168792954347
668.1,0.930168797459891
668.2,0.930168801961421
668.3,0.93016880645894
668.4,0.930168810952451
668.5,0.930168815441958
668.6,0.930168819927466
668.7,0.930168824408976
668.8,0.930168828886493
668.9,0.930168833360018
669,0.930168837829558
669.1,0.930168842295115
669.2,0.930168846756694
669.3,0.930168851214297
669.4,0.930168855667928
669.5,0.93016886011759
669.6,0.930168864563287
669.7,0.93016886900502
669.8,0.930168873442797
669.9,0.930168877876623
670,0.930168882306495
670.1,0.930168886732421
670.2,0.930168891154402
670.3,0.930168895572444
670.4,0.930168899986549
670.5,0.93016890439672
670.6,0.930168908802961
670.7,0.930168913205275
670.8,0.930168917603667
670.9,0.930168921998139
671,0.930168926388695
671.1,0.930168930775337
671.2,0.930168935158071
671.3,0.930168939536901
671.4,0.930168943911828
671.5,0.930168948282858
671.6,0.930168952649993
671.7,0.930168957013239
671.8,0.930168961372594
671.9,0.930168965728067
672,0.930168970079659
672.1,0.930168974427371
672.2,0.93016897877121
672.3,0.930168983111177
672.4,0.930168987447278
672.5,0.930168991779511
672.6,0.930168996107887
672.7,0.930169000432405
672.8,0.93016900475307
672.9,0.930169009069883
673,0.930169013382852
673.1,0.930169017691977
673.2,0.930169021997261
673.3,0.930169026298709
673.4,0.930169030596324
673.5,0.930169034890108
673.6,0.930169039180066
673.7,0.930169043466201
673.8,0.930169047748517
673.9,0.93016905202702
674,0.930169056301709
674.1,0.930169060572587
674.2,0.93016906483966
674.3,0.930169069102929
674.4,0.9301690733624
674.5,0.930169077618075
674.6,0.930169081869957
674.7,0.930169086118051
674.8,0.930169090362361
674.9,0.930169094602888
675,0.930169098839636
675.1,0.930169103072607
675.2,0.930169107301808
675.3,0.930169111527237
675.4,0.930169115748902
675.5,0.930169119966803
675.6,0.930169124180948
675.7,0.930169128391336
675.8,0.930169132597974
675.9,0.930169136800861
676,0.930169141000006
676.1,0.930169145195407
676.2,0.930169149387069
676.3,0.930169153574996
676.4,0.930169157759192
676.5,0.930169161939657
676.6,0.930169166116397
676.7,0.930169170289414
676.8,0.930169174458714
676.9,0.930169178624297
677,0.930169182786169
677.1,0.930169186944331
677.2,0.930169191098788
677.3,0.930169195249543
677.4,0.930169199396599
677.5,0.930169203539958
677.6,0.930169207679627
677.7,0.930169211815607
677.8,0.930169215947898
677.9,0.930169220076506
678,0.930169224201438
678.1,0.930169228322693
678.2,0.930169232440276
678.3,0.930169236554188
678.4,0.930169240664435
678.5,0.930169244771019
678.6,0.930169248873944
678.7,0.930169252973213
678.8,0.93016925706883
678.9,0.930169261160794
679,0.930169265249112
679.1,0.930169269333786
679.2,0.930169273414821
679.3,0.930169277492218
679.4,0.930169281565981
679.5,0.930169285636112
679.6,0.930169289702617
679.7,0.930169293765499
679.8,0.930169297824759
679.9,0.930169301880402
680,0.930169305932433
680.1,0.930169309980852
680.2,0.930169314025662
680.3,0.930169318066869
680.4,0.930169322104473
