time A A1 A2 A3 A4 A5 A6 A7 A8 B C_int Calc_rho power_int lambda power_scalar
1.3528170162811 8298.5046341348 237.69735126738 1097.8698662739 739.47729629359 1607.2391238614 2685.7960022562 857.08142681319 841.85580486498 231.48776250414 0.53006187626819 22446.944253966 -0.0012667280282899 1.247164134 -1.6009619968361e-14 1.3528264721183
1.3727113841676 8298.2239809183 237.70106467073 1097.8979072259 739.50316477629 1607.3658721948 2686.0491523039 857.05596406878 841.3871283937 231.2637272842 0.53006187626819 22447.27156087 -0.0012664524226215 1.2482379504132 -1.0392969106273e-14 1.3539912644904
1.3926057520541 8298.054448747 237.7048530825 1097.9267177375 739.52980246988 1607.4974744294 2686.3189710489 857.0433545846 840.96212635891 231.07114903521 0.53006187626819 22447.60526925 -0.0012662859394863 1.2496110473844 -2.3790877929758e-14 1.3554806930915
1.4125001199406 8298.0097714394 237.708735122 1097.9564834728 739.5573927272 1607.6350674523 2686.6092648068 857.04605909979 840.58539241442 230.91137634415 0.53006187626819 22447.946714902 -0.0012662420657001 1.2512674171487 -1.5596794864255e-14 1.3572773939456
1.4323944878271 8298.102242256 237.71272822528 1097.9873781082 739.5861069356 1607.7797103489 2686.9235620493 857.0663329575 840.26098123608 230.78544239515 0.53006187626819 22448.297145171 -0.001266332873429 1.2531883958031 -1.0559932438032e-14 1.359361121905
1.4522888557135 8298.3425992766 237.7168484768 1098.0195616587 739.61610286623 1607.9323742534 2687.2650799136 857.10620517981 839.99237190165 230.69405502642 0.53006187626819 22448.657706965 -0.0012665689076286 1.2553527744711 -4.4127197393335e-16 1.3617088712332
1.4721832236 8298.739921305 237.72111044967 1098.0531788892 739.64752310956 1608.0939327629 2687.6366927361 857.16745905516 839.78243524183 230.63758906057 0.53006187626819 22449.029435389 -0.0012669590838203 1.2577369325964 -1.5612387173687e-14 1.3642950201913
1.4920775914865 8299.301535473 237.72552705593 1098.0883578294 739.68049361279 1608.2651530097 2688.0409029315 857.25161444128 839.63340554352 230.61608104887 0.53006187626819 22449.413243132 -0.0012675105973575 1.2603149952544 3.2841730335952e-15 1.3670915016771
1.511971959373 8300.032937767 237.73010940866 1098.1252084065 739.71512233553 1608.4466874954 2688.4798145512 857.35991199548 839.54685699939 230.62922657493 0.53006187626819 22449.809910715 -0.0012682288453813 1.2630590156825 1.8145165636599e-14 1.3700680012203
1.5318663272595 8300.937727742 237.73486669768 1098.1638212145 739.75149804087 1608.6390667892 2688.9551098697 857.49329955179 839.52368531017 230.67638026814 0.53006187626819 22450.220077729 -0.0012691173627086 1.2659391842123 2.772139534408e-14 1.3731921836154
